date,species,species_plotting,spps,finclip_id,probe,temp,sal,mass_g,p_atm_smr,p_atm_pcrit,resp_id,resp_vol_mL,alpha,probe_pre_0,probe_pre_100,probe_post_0,probe_post_100,expt_period,time_min,do,po2_torr,umol_o2_per_sec,lc_sel_start,lc_sel_stop,lc_sel_duration_s,notes
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1119.8119,77.0449,121.9142,-0.0029,32:00.0,37:00.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1125.0889,75.0048,118.686,-0.003,37:15.0,42:15.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1130.3611,73.0862,115.65,-0.0027,42:30.0,47:30.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1135.6373,71.1379,112.5672,-0.0018,47:45.0,52:45.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1140.9103,69.4605,109.9128,-0.0033,53:00.0,58:00.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1146.1881,67.031,106.0684,-0.0032,58:15.0,03:15.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1151.4595,64.8177,102.5661,-0.0029,03:30.0,08:30.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1156.7381,62.3387,98.6435,-0.0027,08:45.0,13:45.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1162.0088,60.3509,95.4979,-0.0029,14:00.0,19:00.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1167.2825,58.1748,92.0546,-0.0027,19:15.0,24:15.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1172.558,56.6061,89.5723,-0.0026,24:30.0,29:30.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1177.831,53.8526,85.2152,-0.0036,29:45.0,34:45.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1183.1095,51.1804,80.9867,-0.0042,35:00.0,40:00.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1188.3865,48.1662,76.2172,-0.0037,40:15.0,45:15.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1193.6603,45.5276,72.042,-0.0034,45:30.0,50:30.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1198.9373,43.3175,68.5447,-0.0025,50:45.0,55:45.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1204.2087,41.8964,66.296,-0.0021,56:00.0,01:00.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1209.4809,40.0004,63.2958,-0.0032,01:15.0,06:15.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1214.7572,36.8181,58.2601,-0.0045,06:30.0,11:30.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1220.0294,34.5328,54.644,-0.0023,11:45.0,16:45.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1225.3048,32.3847,51.2449,-0.0043,17:00.0,22:00.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1230.5762,29.7249,47.0361,-0.0025,22:15.0,27:15.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1235.8532,27.3012,43.2008,-0.0041,27:30.0,32:30.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1241.1254,24.2663,38.3985,-0.0035,32:45.0,37:45.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1246.4024,22.0047,34.8197,-0.0024,38:00.0,43:00.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1251.6746,20.4071,32.2917,-0.0029,43:15.0,48:15.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1256.9508,17.8261,28.2077,-0.0031,48:30.0,53:30.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1262.2254,15.7262,24.8847,-0.0026,53:45.0,58:45.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1267.5008,14.4397,22.8491,-0.0015,59:00.0,04:00.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1272.7754,13.0635,20.6714,-0.0021,04:15.0,09:15.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1278.0476,11.4977,18.1938,-0.0022,09:30.0,14:30.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1283.323,10.1148,16.0054,-0.0021,14:45.0,19:45.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1288.5952,8.536,13.5071,-0.0015,20:00.0,25:00.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1293.873,7.4285,11.7548,-0.0012,25:15.0,30:15.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1299.1452,6.6005,10.4445,-0.001,30:30.0,35:30.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1304.4206,5.7695,9.1295,-0.001,35:45.0,40:45.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1309.6928,5.1181,8.0987,-0.001,41:00.0,46:00.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1314.9698,4.485,7.097,-0.0004,46:15.0,51:15.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1320.2444,3.9215,6.2052,-0.0009,51:30.0,56:30.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1325.5223,3.2982,5.2189,-0.0007,56:45.0,01:45.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,intop-bottom_tank10_other-bucket,NFB0008,12,35,6.4,101.3,100.7,A+marbles,163.39,1.7206,0,100,0,99,pcrit,1330.7929,2.8429,4.4985,-0.0004,02:00.0,07:00.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,smr,22.1012,86.3206,137.4058,-0.0122,15:15.0,28:45.0,825,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,smr,48.1,86.762,138.1083,-0.0093,41:15.0,54:30.0,810,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,smr,74.8477,88.2579,140.4896,-0.0086,08:15.0,20:45.0,765,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,smr,99.8404,93.3198,148.5472,-0.005,33:00.0,45:45.0,780,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,smr,126.9648,90.9319,144.746,-0.007,00:00.0,12:45.0,780,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,smr,152.838,92.9188,147.9088,-0.0045,26:00.0,38:15.0,750,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,smr,230.1948,94.8628,151.0033,-0.0034,42:00.0,56:15.0,870,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,smr,256.818,93.9072,149.4822,-0.0044,09:15.0,22:00.0,780,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,smr,282.6857,94.999,151.2201,-0.0031,35:15.0,47:30.0,750,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,smr,309.3056,90.2963,143.7344,-0.0084,02:00.0,13:45.0,720,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,smr,332.1667,94.6585,150.678,-0.0049,26:30.0,34:45.0,510,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,smr,386.9097,94.7004,150.7449,-0.0026,19:00.0,31:15.0,750,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,smr,413.0336,95.7129,152.3565,-0.0037,44:45.0,57:30.0,780,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,smr,437.7778,95.8428,152.5633,-0.003,08:45.0,22:45.0,855,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,smr,463.269,96.0614,152.9113,-0.0029,34:15.0,48:00.0,840,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,smr,489.5129,96.2828,153.2636,-0.0028,01:15.0,13:15.0,735,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,smr,516.8943,95.6244,152.2157,-0.0024,28:45.0,40:15.0,705,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,smr,541.1287,95.9661,152.7595,-0.0024,51:30.0,05:45.0,870,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,smr,566.8731,96.4307,153.499,-0.0042,20:30.0,28:00.0,465,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,smr,595.1323,95.9148,152.6779,-0.0028,46:15.0,58:30.0,750,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,smr,621.3756,94.6096,150.6003,-0.0043,13:45.0,23:15.0,585,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,smr,646.8701,95.835,152.5509,-0.0028,38:30.0,49:15.0,660,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,smr,673.1234,95.5624,152.1169,-0.0029,04:15.0,15:45.0,705,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,smr,697.4911,95.4584,151.9514,-0.0036,28:30.0,40:00.0,705,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,smr,724.8703,94.9637,151.1639,-0.0033,55:15.0,07:45.0,765,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,smr,750.9988,95.0198,151.2531,-0.0035,22:15.0,32:45.0,645,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,smr,777.8722,95.437,151.9173,-0.0038,50:15.0,58:15.0,495,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,smr,828.9819,95.218,151.5686,-0.0035,39:30.0,50:45.0,690,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,smr,854.5971,92.3252,146.9639,-0.0073,05:00.0,16:15.0,690,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,smr,880.5924,93.5432,148.9028,-0.0046,30:00.0,43:00.0,795,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,smr,906.3371,94.7455,150.8166,-0.0035,56:15.0,08:00.0,720,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,smr,929.1929,97.0785,154.5302,-0.0032,21:45.0,28:00.0,390,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,smr,959.4634,94.2262,149.99,-0.003,50:00.0,00:00.0,615,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,smr,986.2166,94.2413,150.014,-0.0027,16:15.0,27:00.0,660,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,smr,1011.715,94.1123,149.8086,-0.0029,42:00.0,52:00.0,615,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,smr,1036.2083,94.532,150.4767,-0.0034,05:45.0,17:00.0,690,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,pcrit,1085.3198,89.7128,141.9596,-0.0017,57:45.0,02:45.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,pcrit,1090.5921,88.5758,140.1604,-0.0022,03:00.0,08:00.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,pcrit,1095.8643,86.5646,136.9781,-0.0045,08:15.0,13:15.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,pcrit,1101.1413,85.049,134.5797,-0.0025,13:30.0,18:30.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,pcrit,1106.4103,83.2093,131.6687,-0.0028,18:45.0,23:45.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,pcrit,1111.6849,80.5567,127.4712,-0.0047,24:00.0,29:00.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,pcrit,1116.9587,77.2757,122.2794,-0.0044,29:15.0,34:15.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,pcrit,1122.2349,74.8705,118.4735,-0.0027,34:30.0,39:30.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,pcrit,1127.5096,73.0589,115.6069,-0.0024,39:45.0,44:45.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,pcrit,1132.7826,71.2896,112.8071,-0.0024,45:00.0,50:00.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,pcrit,1138.0564,69.4955,109.9682,-0.0024,50:15.0,55:15.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,pcrit,1143.327,67.7408,107.1915,-0.0024,55:30.0,00:30.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,pcrit,1148.6063,65.9995,104.4363,-0.0024,00:45.0,05:45.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,pcrit,1153.8817,64.3084,101.7603,-0.0023,06:00.0,11:00.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,pcrit,1159.1579,62.5654,99.0022,-0.0026,11:15.0,16:15.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,pcrit,1164.4341,60.8728,96.3238,-0.0024,16:30.0,21:30.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,pcrit,1169.7103,59.1947,93.6684,-0.0025,21:45.0,26:45.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,pcrit,1174.9865,57.3091,90.6847,-0.0028,27:00.0,32:00.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,pcrit,1180.2596,55.593,87.9692,-0.0015,32:15.0,37:15.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,pcrit,1185.5317,54.0695,85.5585,-0.003,37:30.0,42:30.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,pcrit,1190.8056,52.1632,82.5419,-0.0025,42:45.0,47:45.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,pcrit,1196.0786,50.0544,79.205,-0.0031,48:00.0,53:00.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,pcrit,1201.3532,47.9604,75.8915,-0.0027,53:15.0,58:15.0,315,
14-Jun-17,Oligocottus_maculosus,Oligocottus maculosus,olma,bottom_tank10_other-bucket,NFB0010,12,35,4.5,101.3,100.7,B+marbles,165.11,1.7206,0,100,0,99.4,pcrit,1206.6262,45.7291,72.3607,-0.0039,58:30.0,03:30.0,315,
